Id,Sales
33116,5146.30908203125
33117,5653.00048828125
33118,6073.134765625
33119,3603.0986328125
33120,8486.1904296875
33121,6257.2646484375
33122,5795.59912109375
33123,7765.44775390625
33124,9651.548828125
33125,6290.3330078125
33126,6342.900390625
33127,4141.08544921875
33128,5577.59814453125
33129,5853.890625
33130,6397.96923828125
33131,4675.28466796875
33132,4846.30615234375
33133,4828.26025390625
33134,4987.1484375
33135,5111.12060546875
33136,5653.00048828125
33137,5284.21240234375
33138,6095.181640625
33139,5612.1845703125
33140,5909.81982421875
33141,5124.98046875
33142,4316.87109375
33143,6434.7568359375
33144,4467.7685546875
33145,7198.310546875
33146,5078.82177734375
33147,5030.66943359375
33148,5653.00048828125
33149,4716.60205078125
33150,4798.837890625
33151,5391.0859375
33152,5083.474609375
33153,6805.517578125
33154,7494.47119140625
33155,6024.02685546875
33156,5179.08154296875
33157,5409.58349609375
33158,5152.5126953125
33159,5693.43359375
33160,4497.31005859375
33161,6147.642578125
33162,7925.43505859375
33163,5812.16845703125
33164,5709.7001953125
33165,5892.4267578125
33166,4172.939453125
33167,6787.14013671875
33168,5729.99560546875
33169,7478.9970703125
33170,5150.26708984375
33171,5236.09033203125
33172,4598.93701171875
33173,3912.65234375
33174,6443.994140625
33175,10848.8271484375
33176,3932.15380859375
33177,4558.6240234375
33178,7260.3134765625
33179,6200.7978515625
33180,5818.94677734375
33181,6566.4990234375
33182,4626.6259765625
33183,4927.30029296875
33184,4491.30810546875
33185,7472.00244140625
33186,4807.19921875
33187,5823.18896484375
33188,5751.0546875
33189,4722.08935546875
33190,7383.91796875
33191,6056.30126953125
33192,4571.39990234375
33193,7069.79736328125
33194,7241.93017578125
33195,4479.73876953125
33196,6503.02294921875
33197,5490.01513671875
33198,4584.421875
33199,6356.8486328125
33200,6234.31689453125
33201,6331.373046875
33202,5172.38720703125
33203,4894.3837890625
33204,6011.97216796875
33205,3350.025146484375
33206,6522.509765625
33207,4013.784912109375
33208,5675.55712890625
33209,5255.17919921875
33210,6143.54541015625
33211,5825.533203125
33212,5871.67919921875
33213,5513.3466796875
33214,5608.0537109375
33215,5261.92041015625
33216,6849.0498046875
33217,5628.9599609375
33218,6988.89306640625
33219,7522.51611328125
33220,6402.9814453125
33221,4463.8193359375
33222,5226.81884765625
33223,6078.48388671875
33224,5527.7275390625
33225,6565.78515625
33226,5563.19921875
33227,6967.39453125
33228,6967.39453125
33229,7037.74560546875
33230,4137.9228515625
33231,6713.5478515625
33232,7369.4873046875
33233,6091.13623046875
33234,6329.314453125
33235,6093.14111328125
33236,5700.74267578125
33237,5869.103515625
33238,6066.63330078125
33239,5158.23681640625
33240,4672.8369140625
33241,6053.3388671875
33242,5070.1142578125
33243,5471.9052734375
33244,5837.09130859375
33245,5619.75390625
33246,5650.03564453125
33247,6565.78515625
33248,5869.103515625
33249,4864.09912109375
33250,6464.51318359375
33251,6116.3046875
33252,5698.236328125
33253,6190.80419921875
33254,5862.5966796875
33255,6872.02490234375
33256,6175.158203125
33257,4825.86572265625
33258,5807.68505859375
33259,6130.83642578125
33260,6343.19677734375
33261,5012.81201171875
33262,4396.9638671875
33263,5848.17041015625
33264,6749.25830078125
33265,5938.53662109375
33266,5650.03564453125
33267,6427.150390625
33268,5252.36279296875
33269,5265.4150390625
33270,4206.9560546875
33271,5425.65478515625
33272,6173.09130859375
33273,5253.47021484375
33274,6752.76123046875
33275,6698.49072265625
33276,6133.375
33277,6116.3046875
33278,4682.50146484375
33279,4672.8369140625
33280,5960.048828125
33281,6517.05615234375
33282,6408.43115234375
33283,5938.53662109375
33284,4636.87158203125
33285,5938.53662109375
33286,7702.39306640625
33287,4969.62109375
33288,5583.84716796875
33289,4438.70849609375
33290,4742.89111328125
33291,4697.291015625
33292,5676.50439453125
33293,6050.56201171875
33294,4768.1845703125
33295,5684.4423828125
33296,4573.6767578125
33297,6571.5556640625
33298,5774.42138671875
33299,5530.1376953125
33300,6025.55517578125
33301,6199.47314453125
33302,4808.85498046875
33303,5235.755859375
33304,6352.005859375
33305,6336.82861328125
33306,5602.87255859375
33307,3888.79736328125
33308,9461.259765625
33309,5767.111328125
33310,4958.158203125
33311,7164.78076171875
33312,7678.91259765625
33313,6364.29248046875
33314,5792.24462890625
33315,6503.76123046875
33316,6196.806640625
33317,9461.259765625
33318,4944.7255859375
33319,4547.8701171875
33320,5366.1982421875
33321,6632.27734375
33322,5310.12255859375
33323,8125.64892578125
33324,5261.57421875
33325,4788.60888671875
33326,4768.74853515625
33327,5698.20947265625
33328,7722.70361328125
33329,4859.5361328125
33330,5804.9658203125
33331,4169.3466796875
33332,6359.244140625
33333,6045.11083984375
33334,6156.97314453125
33335,7586.5078125
33336,5936.07861328125
33337,4503.10498046875
33338,5964.84912109375
33339,6560.3701171875
33340,7011.400390625
33341,6080.0498046875
33342,6335.1123046875
33343,5021.2490234375
33344,5484.64013671875
33345,7039.54443359375
33346,4568.95849609375
33347,9029.3115234375
33348,5821.505859375
33349,4840.203125
33350,6072.462890625
33351,4831.3056640625
33352,5998.5458984375
33353,6525.1044921875
33354,3738.483154296875
33355,4575.06005859375
33356,5459.1015625
33357,6836.90966796875
33358,6150.4228515625
33359,5081.37060546875
33360,5384.04052734375
33361,5054.169921875
33362,6313.619140625
33363,4909.89404296875
33364,7781.18798828125
33365,6715.7958984375
33366,9207.6474609375
33367,4197.1357421875
33368,5470.9765625
33369,9049.1494140625
33370,7331.51611328125
33371,4444.271484375
33372,8218.173828125
33373,5262.88916015625
33374,5057.26123046875
33375,4752.65966796875
33376,4203.0771484375
33377,5433.85888671875
33378,4843.177734375
33379,4494.162109375
33380,4249.369140625
33381,7511.3173828125
33382,6410.8154296875
33383,17949.630859375
33384,5540.52294921875
33385,0.0
33386,0.0
33387,0.0
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,0.0
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,0.0
33399,0.0
33400,0.0
33401,0.0
33402,0.0
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.0
33437,0.0
33438,0.0
33439,0.0
33440,0.0
33441,0.0
33442,0.0
33443,0.0
33444,0.0
33445,0.0
33446,0.0
33447,0.0
33448,0.0
33449,0.0
33450,0.0
33451,0.0
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.0
33457,0.0
33458,0.0
33459,0.0
33460,0.0
33461,0.0
33462,0.0
33463,0.0
33464,0.0
33465,0.0
33466,0.0
33467,0.0
33468,0.0
33469,0.0
33470,0.0
33471,0.0
33472,0.0
33473,0.0
33474,0.0
33475,0.0
33476,3936.0380859375
33477,0.0
33478,0.0
33479,0.0
33480,0.0
33481,0.0
33482,0.0
33483,0.0
33484,0.0
33485,0.0
33486,0.0
33487,0.0
33488,0.0
33489,0.0
33490,0.0
33491,0.0
33492,0.0
33493,0.0
33494,0.0
33495,0.0
33496,0.0
33497,0.0
33498,0.0
33499,0.0
33500,0.0
33501,0.0
33502,0.0
33503,0.0
33504,0.0
33505,0.0
33506,0.0
33507,0.0
33508,0.0
33509,0.0
33510,0.0
33511,0.0
33512,0.0
33513,0.0
33514,0.0
33515,0.0
33516,0.0
33517,0.0
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,0.0
33529,0.0
33530,0.0
33531,0.0
33532,0.0
33533,0.0
33534,0.0
33535,0.0
33536,0.0
33537,0.0
33538,0.0
33539,0.0
33540,0.0
33541,0.0
33542,0.0
33543,0.0
33544,3048.662353515625
33545,0.0
33546,0.0
33547,0.0
33548,0.0
33549,0.0
33550,0.0
33551,0.0
33552,0.0
33553,0.0
33554,0.0
33555,0.0
33556,0.0
33557,0.0
33558,0.0
33559,0.0
33560,0.0
33561,0.0
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.0
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,0.0
33577,0.0
33578,0.0
33579,0.0
33580,0.0
33581,0.0
33582,0.0
33583,0.0
33584,0.0
33585,12836.0478515625
33586,20374.328125
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.0
33592,0.0
33593,0.0
33594,5911.6689453125
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,4394.83349609375
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,3372.007080078125
33624,0.0
33625,0.0
33626,0.0
33627,0.0
33628,0.0
33629,0.0
33630,0.0
33631,0.0
33632,0.0
33633,0.0
33634,0.0
33635,0.0
33636,0.0
33637,0.0
33638,0.0
33639,0.0
33640,0.0
33641,7975.71923828125
33642,0.0
33643,0.0
33644,0.0
33645,0.0
33646,0.0
33647,0.0
33648,0.0
33649,0.0
33650,0.0
33651,0.0
33652,0.0
33653,0.0
33654,0.0
33655,0.0
33656,0.0
33657,0.0
33658,7064.923828125
33659,0.0
33660,0.0
33661,0.0
33662,0.0
33663,0.0
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.0
33671,0.0
33672,0.0
33673,0.0
33674,0.0
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.0
33691,0.0
33692,0.0
33693,0.0
33694,0.0
33695,0.0
33696,0.0
33697,0.0
33698,0.0
33699,0.0
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,2178.307373046875
33721,0.0
33722,0.0
33723,0.0
33724,0.0
33725,0.0
33726,0.0
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,4724.36474609375
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.0
33756,0.0
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,6402.529296875
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.0
33787,2637.228515625
33788,0.0
33789,0.0
33790,0.0
33791,3818.006103515625
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,0.0
33813,0.0
33814,0.0
33815,0.0
33816,0.0
33817,0.0
33818,16066.1513671875
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,0.0
33825,0.0
33826,0.0
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,5704.267578125
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.0
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.0
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,10299.7412109375
33908,0.0
33909,0.0
33910,0.0
33911,0.0
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33919,0.0
33920,0.0
33921,0.0
33922,0.0
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0
33929,0.0
33930,0.0
33931,0.0
33932,0.0
33933,0.0
33934,0.0
33935,0.0
33936,0.0
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.0
33948,0.0
33949,0.0
33950,0.0
33951,4218.50927734375
33952,13980.9931640625
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.0
33969,0.0
33970,0.0
33971,0.0
33972,0.0
33973,0.0
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.0
33979,0.0
33980,8976.46875
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.0
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.0
34036,0.0
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.0
34044,0.0
34045,0.0
34046,0.0
34047,0.0
34048,0.0
34049,0.0
34050,2669.573486328125
34051,0.0
34052,0.0
34053,0.0
34054,2172.212646484375
34055,0.0
34056,0.0
34057,0.0
34058,0.0
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34084,0.0
34085,0.0
34086,0.0
34087,0.0
34088,0.0
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.0
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,3084.64892578125
34106,0.0
34107,0.0
34108,0.0
34109,0.0
34110,0.0
34111,0.0
34112,0.0
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,9301.4306640625
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.0
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.0
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.0
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.0
34184,3803.806640625
34185,0.0
34186,0.0
34187,0.0
34188,0.0
34189,0.0
34190,0.0
34191,0.0
34192,0.0
34193,0.0
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.0
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,0.0
34205,0.0
34206,0.0
34207,0.0
34208,0.0
34209,0.0
34210,0.0
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,11806.4931640625
34226,5366.78173828125
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,4622.8720703125
34242,3750.4169921875
34243,6137.89892578125
34244,3768.793701171875
34245,6256.42333984375
34246,3715.019775390625
34247,6157.1494140625
34248,6157.1494140625
34249,0.0
34250,3742.6044921875
34251,6587.703125
34252,6385.70849609375
34253,5356.55322265625
34254,5287.2373046875
34255,5116.3203125
34256,3614.05224609375
34257,5351.5537109375
34258,7024.29931640625
34259,6573.09130859375
34260,6137.84619140625
34261,6443.81591796875
34262,4220.046875
34263,5672.20166015625
34264,0.0
34265,7446.439453125
34266,7346.60107421875
34267,8548.107421875
34268,5232.12158203125
34269,3628.343017578125
34270,4240.0927734375
34271,5821.30078125
34272,8276.912109375
34273,4685.69189453125
34274,5461.93505859375
34275,4570.04833984375
34276,5940.060546875
34277,3365.43212890625
34278,6802.0458984375
34279,4986.04052734375
34280,6182.9970703125
34281,6499.09765625
34282,4193.5576171875
34283,6604.23681640625
34284,5429.455078125
34285,5424.4853515625
34286,4195.09423828125
34287,6045.54296875
34288,9162.72265625
34289,4990.2890625
34290,6530.70849609375
34291,6659.64306640625
34292,6351.81787109375
34293,5915.56640625
34294,5608.208984375
34295,3770.746337890625
34296,4049.25732421875
34297,4135.6142578125
34298,5885.18115234375
34299,8043.12841796875
34300,6795.923828125
34301,3605.5810546875
34302,6078.04931640625
34303,4430.26123046875
34304,5418.47119140625
34305,3364.263671875
34306,10105.11328125
34307,3712.19287109375
34308,4430.26123046875
34309,5292.02587890625
34310,5261.20263671875
34311,4847.078125
34312,3411.29833984375
34313,5797.8935546875
34314,5332.140625
34315,4987.43896484375
34316,6729.87060546875
34317,6336.34521484375
34318,5880.484375
34319,4332.68359375
34320,5342.02685546875
34321,6655.724609375
34322,5753.353515625
34323,3951.665771484375
34324,6475.18896484375
34325,4773.90087890625
34326,6913.69384765625
34327,6524.7314453125
34328,3761.610107421875
34329,6195.896484375
34330,5857.794921875
34331,5325.94921875
34332,6256.22607421875
34333,4228.4482421875
34334,5014.72998046875
34335,4505.99267578125
34336,6109.26123046875
34337,5622.638671875
34338,4453.6630859375
34339,4667.9541015625
34340,6625.4677734375
34341,5281.3046875
34342,4955.6708984375
34343,5437.97021484375
34344,5244.2978515625
34345,5866.12060546875
34346,4986.13525390625
34347,3861.88134765625
34348,5633.43408203125
34349,6462.6142578125
34350,0.0
34351,6905.97607421875
34352,6855.6904296875
34353,4874.17333984375
34354,6909.60009765625
34355,3647.10595703125
34356,4211.16357421875
34357,7468.6748046875
34358,5021.4453125
34359,7092.76806640625
34360,6894.47802734375
34361,6009.5126953125
34362,5164.4794921875
34363,6602.5107421875
34364,6791.36865234375
34365,4385.26904296875
34366,4079.210205078125
34367,5763.49853515625
34368,4751.94775390625
34369,4867.7705078125
34370,4101.53662109375
34371,4670.7158203125
34372,5738.89501953125
34373,4660.24853515625
34374,5637.0029296875
34375,3624.271484375
34376,6219.78271484375
34377,5893.66357421875
34378,4138.24609375
34379,5652.466796875
34380,3893.347900390625
34381,6106.41259765625
34382,3302.78857421875
34383,4683.37255859375
34384,4446.37890625
34385,5893.66357421875
34386,5016.8017578125
34387,4421.66162109375
34388,7391.2744140625
34389,4332.8779296875
34390,5186.67529296875
34391,9829.0859375
34392,5818.4306640625
34393,6398.109375
34394,4803.17919921875
34395,5299.5673828125
34396,6129.92431640625
34397,4117.23193359375
34398,5447.73583984375
34399,4177.60302734375
34400,5145.4697265625
34401,3915.616943359375
34402,3854.880859375
34403,6430.5048828125
34404,5544.0546875
34405,0.0
34406,5371.8984375
34407,5114.96875
34408,4566.28369140625
34409,2884.5166015625
34410,4254.62548828125
34411,5656.3876953125
34412,6381.677734375
34413,4499.1552734375
34414,4423.5849609375
34415,6505.0947265625
34416,6928.8974609375
34417,6129.92431640625
34418,6430.5048828125
34419,5198.66162109375
34420,5893.66357421875
34421,4117.23193359375
34422,5734.35888671875
34423,5533.14013671875
34424,5637.0517578125
34425,4438.259765625
34426,4945.93798828125
34427,4533.89208984375
34428,6221.36669921875
34429,6154.64208984375
34430,6901.3798828125
34431,6265.96044921875
34432,4799.24072265625
34433,5033.47265625
34434,10090.060546875
34435,8619.0791015625
34436,6129.28125
34437,3397.632080078125
34438,5856.85107421875
34439,6246.6796875
34440,3885.801025390625
34441,9807.1171875
34442,15858.244140625
34443,5004.60888671875
34444,4117.23193359375
34445,6017.451171875
34446,4105.71728515625
34447,6708.669921875
34448,4061.45068359375
34449,6226.19921875
34450,4666.716796875
34451,5733.2431640625
34452,6381.677734375
34453,6100.52099609375
34454,7140.1875
34455,5711.53564453125
34456,6024.45166015625
34457,4534.02197265625
34458,4494.205078125
34459,4423.5849609375
34460,6410.06982421875
34461,4664.064453125
34462,5792.25537109375
34463,4162.662109375
34464,3933.17041015625
34465,5234.01806640625
34466,4404.18798828125
34467,4423.5849609375
34468,7321.244140625
34469,6310.2177734375
34470,5932.2353515625
34471,5750.28662109375
34472,5108.732421875
34473,4432.53125
34474,4621.78759765625
34475,5155.03466796875
34476,3929.843994140625
34477,5438.91455078125
34478,5544.0546875
34479,6006.423828125
34480,5896.21630859375
34481,5560.541015625
34482,4008.439453125
34483,3220.798095703125
34484,6328.69873046875
34485,4934.33203125
34486,5754.44580078125
34487,10752.244140625
34488,6385.87939453125
34489,5689.0205078125
34490,4901.13916015625
34491,3957.4638671875
34492,4529.67333984375
34493,5124.0029296875
34494,4949.41162109375
34495,6144.13134765625
34496,6226.23486328125
34497,8647.28125
34498,6573.64306640625
34499,5831.09814453125
34500,5599.07958984375
34501,5373.31298828125
34502,6061.66455078125
34503,5195.9892578125
34504,8387.3837890625
34505,5887.1572265625
34506,6407.1904296875
34507,4492.84228515625
34508,6055.16943359375
34509,5583.1015625
34510,5989.8154296875
34511,5820.87841796875
34512,4934.15771484375
34513,6188.94482421875
34514,5259.84326171875
34515,7018.94140625
34516,6672.72216796875
34517,5803.11669921875
34518,5042.30029296875
34519,6186.25341796875
34520,8210.2373046875
34521,3734.911376953125
34522,0.0
34523,5542.95458984375
34524,6684.80029296875
34525,6186.25341796875
34526,5820.87841796875
34527,6279.5361328125
34528,6354.20556640625
34529,5866.98779296875
34530,6145.5439453125
34531,5901.93310546875
34532,4611.62353515625
34533,7035.21533203125
34534,12443.158203125
34535,6156.4091796875
34536,6172.6083984375
34537,6645.49267578125
34538,5348.36962890625
34539,6565.4033203125
34540,3929.109130859375
34541,4428.05615234375
34542,5749.12939453125
34543,6190.42041015625
34544,3734.597900390625
34545,5300.47216796875
34546,5134.4091796875
34547,4709.611328125
34548,4536.4189453125
34549,4455.52392578125
34550,3902.47265625
34551,6371.71484375
34552,4032.797607421875
34553,4393.97021484375
34554,5859.728515625
34555,5166.07080078125
34556,7205.8466796875
34557,7503.38330078125
34558,6206.484375
34559,6358.18896484375
34560,6221.4736328125
34561,7352.70703125
34562,5358.08642578125
34563,4240.4931640625
34564,5180.4794921875
34565,7148.16015625
34566,5491.03662109375
34567,5696.9267578125
34568,3673.208740234375
34569,5327.6513671875
34570,6196.52294921875
34571,4759.67822265625
34572,5480.91650390625
34573,6587.52734375
34574,6068.09716796875
34575,5850.7646484375
34576,4960.30078125
34577,6033.37109375
34578,3059.900634765625
34579,5048.87939453125
34580,5461.16943359375
34581,4214.19384765625
34582,5538.57861328125
34583,4193.26171875
34584,6344.15869140625
34585,6150.6513671875
34586,6953.8974609375
34587,7416.93798828125
34588,4930.9443359375
34589,4629.43408203125
34590,8316.09765625
34591,6068.09716796875
34592,6248.34814453125
34593,5303.32470703125
34594,6963.86669921875
34595,6463.87158203125
34596,5658.74560546875
34597,4353.27685546875
34598,6334.87060546875
34599,6435.72021484375
34600,11562.83203125
34601,6124.02197265625
34602,11939.9580078125
34603,5735.556640625
34604,5175.98486328125
34605,3889.24609375
34606,5457.15478515625
34607,4220.0263671875
34608,5073.45703125
34609,6343.6259765625
34610,6072.57861328125
34611,3565.15771484375
34612,5884.40087890625
34613,5078.662109375
34614,4757.19970703125
34615,6232.84228515625
34616,5569.4482421875
34617,5922.47119140625
34618,5220.794921875
34619,7615.0205078125
34620,4582.02587890625
34621,5250.759765625
34622,6127.2001953125
34623,4735.9921875
34624,7906.755859375
34625,6401.6806640625
34626,4271.4814453125
34627,5557.95849609375
34628,5650.623046875
34629,5449.1650390625
34630,4549.73583984375
34631,6345.84716796875
34632,4205.8486328125
34633,5238.908203125
34634,5443.41943359375
34635,6311.5361328125
34636,4712.26220703125
34637,5018.21826171875
34638,6072.57861328125
34639,5536.2333984375
34640,4570.64111328125
34641,4720.0
34642,6706.232421875
34643,6192.2333984375
34644,6774.22412109375
34645,8109.9931640625
34646,6412.82763671875
34647,5007.63623046875
34648,5451.95703125
34649,7489.4404296875
34650,6774.22412109375
34651,4862.60107421875
34652,4300.693359375
34653,5905.5087890625
34654,4457.91357421875
34655,3425.96728515625
34656,6361.416015625
34657,5618.86962890625
34658,5767.45263671875
34659,4651.029296875
34660,2587.27392578125
34661,5905.5087890625
34662,6242.826171875
34663,5371.0068359375
34664,5213.49462890625
34665,5673.056640625
34666,5495.10791015625
34667,4970.28955078125
34668,5614.7763671875
34669,5209.75634765625
34670,3903.939697265625
34671,4034.505859375
34672,3361.639404296875
34673,5598.2626953125
34674,14326.646484375
34675,4285.5087890625
34676,6201.4423828125
34677,5565.73583984375
34678,4240.0966796875
34679,3757.435791015625
34680,6232.84228515625
34681,3950.84033203125
34682,5607.9091796875
34683,6597.07861328125
34684,3911.74169921875
34685,6412.099609375
34686,3105.58935546875
34687,5224.65087890625
34688,7100.69482421875
34689,7643.37060546875
34690,7327.90869140625
34691,3972.71435546875
34692,4927.916015625
34693,4522.0537109375
34694,6147.22021484375
34695,10734.6513671875
34696,6734.3525390625
34697,5240.5576171875
34698,3854.96533203125
34699,6232.84228515625
34700,5416.869140625
34701,3921.59033203125
34702,6057.06396484375
34703,5176.66650390625
34704,4667.05517578125
34705,5846.85400390625
34706,5124.55029296875
34707,4483.9794921875
34708,4155.91748046875
